ᚾ,ᛞ,183202500069,ᛏ,137964929843,ᚪ,61738400665,ᚳ,67930065122,ᛗ,8247359980,ᚢ,19678128156,ᚠ,13455885823,ᛁ,38383019600,ᚩ,71134215147,ᛋ,72068584959,ᛇ,458383175,ᛖ,89750587339,ᚹ,7549869715,ᚻ,6047561132,ᛂ,2337869979,ᛡ,4533653507,ᚦ,25707211013,ᚾ,12250164782,ᚣ,14638645589,ᛈ,6312211229,ᛠ,2763477535,ᛒ,5738274546,ᚱ,4727750266,ᛝ,8958438570,ᚷ,1944333475,ᛚ,10003807426,ᚫ,104798037,ᛉ,303171302,ᛟ,83699353,E,6822621756
ᛞ,ᛖ,97371904087,ᛁ,59000060462,ᚩ,30741521588,ᚢ,26718572740,ᚪ,38028684324,ᛋ,27931862767,ᛡ,5614722350,ᛗ,7960624497,ᚠ,7978198324,ᛠ,4382482409,ᛚ,7327656068,ᛈ,6645511002,ᚦ,17584101561,ᚱ,15309051075,ᛞ,10174975602,ᚳ,8738278039,ᚹ,9638223414,ᚷ,6629316793,ᚻ,7603030104,ᛝ,12095754612,ᛏ,12110784561,ᛒ,12665712438,ᚣ,6990316307,ᛂ,1710147267,ᛇ,262836356,ᚾ,5448122075,ᚫ,21292329,ᛟ,1836501511,ᛉ,31223292,E,7079814275
ᛖ,ᚱ,275319695985,ᛚ,73763990215,ᚾ,184110413861,ᛋ,195227241707,ᛗ,60313728900,ᚳ,100714976141,ᛏ,62045958631,ᛈ,41601042777,ᚷ,22049694468,ᛞ,164849861425,ᚠ,36773114066,ᚢ,43003754593,ᚣ,19076822220,ᛒ,16525972188,ᛁ,37224580345,ᚦ,21630405081,ᛖ,59682915108,ᚹ,31961141729,ᛉ,27565439172,ᚻ,14086194183,ᛝ,8708636299,ᛂ,2064972788,ᛠ,1025748750,ᚪ,30428147168,ᚩ,24409268033,ᚫ,33699242,ᛡ,69956139,ᛇ,3052490,ᛟ,4691692,E,10754305678
ᛋ,ᛏ,144364238602,ᚢ,46140879522,ᚩ,71432250873,ᚳ,33309655700,ᛋ,62895881498,ᚠ,10540336846,ᛖ,126039363484,ᚣ,7482626843,ᛁ,64029353832,ᛞ,5945424599,ᛚ,10394408975,ᚪ,61339536798,ᚷ,2571978074,ᛈ,30595348777,ᛡ,14645918347,ᚻ,46120366588,ᛝ,7217402546,ᛗ,13207655140,ᚱ,5644445046,ᚾ,6566122588,ᛒ,8184786675,ᛠ,5204052134,ᛂ,711300788,ᚹ,14692946524,ᛇ,54543649,ᚦ,13953291327,ᚫ,18601667,ᛉ,52989812,ᛟ,76633995,E,15560853416
ᛒ,ᛋ,5891338221,ᛁ,11251179096,ᛚ,29447221642,ᚩ,24373262303,ᚪ,18729538164,ᛖ,70254463304,ᚱ,13984755140,ᛂ,2906994174,ᛞ,328371908,ᚢ,24422611692,ᛠ,2204809662,ᛡ,1246582415,ᛏ,2536647864,ᚣ,23333094339,ᛒ,1319459084,ᛗ,593050726,ᚳ,279078813,ᛈ,154939196,ᚻ,93700591,ᚠ,64243918,ᚷ,52390569,ᛝ,366064344,ᚹ,127752076,ᚾ,141420549,ᚦ,70320554,ᚫ,7360364,ᛉ,2046572,ᛇ,3210426,ᛟ,29489894,E,349988508
ᛗ,ᛒ,12443892578,ᛈ,31740983291,ᛖ,96994463499,ᚪ,72299966202,ᛁ,40538442291,ᛠ,4743583261,ᚩ,41804824075,ᛗ,13920881476,ᚢ,13366375988,ᚳ,1355453941,ᛚ,861471550,ᚱ,4349897120,ᛋ,12411610122,ᛝ,2294494256,ᛞ,601629340,ᚣ,7465317417,ᚠ,1206128891,ᚻ,976813292,ᚷ,306489324,ᛡ,336905876,ᛇ,296957801,ᛟ,15199567,ᛏ,1255370147,ᚹ,1375791279,ᚫ,23475815,ᚾ,1313007162,ᚦ,3740911247,ᛂ,153562265,ᛉ,9214493,E,2227602062
ᚠ,ᚠ,21624259722,ᛖ,30500103251,ᛁ,40282036992,ᚢ,14028415789,ᚩ,67527729136,ᚪ,28095228210,ᚱ,27597694697,ᛚ,9821967422,ᛠ,1652161927,ᛏ,11686739478,ᛡ,140399729,ᛋ,5970393952,ᚻ,3051240776,ᛗ,3273613449,ᛞ,2126664871,ᚷ,1524381825,ᚳ,5452280612,ᛈ,3640632570,ᚹ,2542662329,ᛒ,1823855029,ᚣ,1967398974,ᛝ,341273892,ᚾ,1531073935,ᚦ,23443441615,ᚫ,31391597,ᛂ,629470506,ᛟ,49716377,ᛇ,3078849,ᛉ,28008834,E,641667192
ᚷ,ᚩ,15432707661,ᛖ,39875536943,ᚱ,24456232874,ᛁ,12890557579,ᚻ,27796734959,ᚾ,7898603607,ᚣ,3261538381,ᚢ,7914090605,ᛚ,3169425553,ᚪ,17694006796,ᛇ,1609260458,ᛡ,2288639467,ᚷ,2803472665,ᛗ,1250077698,ᛝ,1034509697,ᚠ,68459641,ᛞ,90212702,ᛠ,242353284,ᛋ,1189115764,ᛏ,73028417,ᛒ,115684890,ᛈ,84348251,ᚳ,106095578,ᚹ,105596267,ᚦ,48028728,ᛟ,306638583,ᚫ,31816106,ᛂ,12624673,ᛉ,651320,E,490784293
ᚹ,ᛖ,50491671565,ᛠ,1720491554,ᛁ,52257358952,ᚻ,46103813674,ᛋ,5394782732,ᚱ,3762714691,ᚪ,52950598973,ᚩ,26876911829,ᛒ,601876113,ᚾ,10164903378,ᛗ,857842979,ᚢ,343527080,ᛚ,1906453877,ᚠ,679397255,ᛞ,874509359,ᚳ,899904270,ᛈ,587018819,ᚷ,199531256,ᚹ,773961594,ᛏ,703194000,ᚣ,1780611888,ᛝ,3854719713,ᚦ,2007379712,ᛂ,178942210,ᚫ,2886747,ᛇ,41348951,ᛡ,11159455,ᛟ,26545176,ᛉ,2915347,E,706515542
ᚣ,ᛋ,18214010711,ᚪ,12860153353,ᛗ,6666364695,ᚳ,6906456010,ᛈ,6736929157,ᛏ,5064293455,ᚷ,1811713750,ᚹ,5511799864,ᛖ,9997154508,ᚱ,3853668121,ᛚ,4209843920,ᚻ,3524950395,ᛒ,5058879714,ᚾ,2997087763,ᛞ,4422361412,ᚢ,1840810347,ᚩ,27201618517,ᛁ,6151252195,ᛝ,3209288221,ᚠ,3880978941,ᛉ,42054777,ᚦ,8323296944,ᚫ,5974410,ᛂ,511048821,ᚣ,550370061,ᛡ,16071522,ᛠ,5848288770,ᛇ,11298005,ᛟ,868794,E,5275654593
ᛠ,ᚾ,4859186028,ᛋ,14691023505,ᛚ,7328259090,ᚳ,9124207099,ᛈ,585378324,ᚢ,3252057766,ᛞ,8903651208,ᛏ,10537671008,ᚱ,21445721870,ᛒ,385240566,ᛗ,1838595623,ᚷ,594927947,ᚦ,2020487828,ᚪ,147948368,ᚠ,483945911,ᛁ,98380934,ᛖ,18468505,ᚩ,226019426,ᚻ,81045119,ᚹ,131451621,ᛠ,1532393,ᚣ,3093021,ᛉ,366053,ᛡ,46137,ᛂ,3346494,ᛝ,773241,E,170430533,ᚫ,33570,ᛟ,18680,ᛇ,7548
ᚻ,ᛁ,63035596020,ᚩ,47463978626,ᚪ,73924182874,ᛖ,65307165010,ᛏ,16568933684,ᚣ,4558792919,ᛗ,2011164823,ᚾ,3578131439,ᛒ,1065670644,ᛡ,1052046094,ᚱ,3007229653,ᛚ,1722103590,ᛝ,3119295865,ᚷ,425987022,ᚹ,2073232221,ᚢ,6564767607,ᛋ,2189746892,ᛠ,7992236203,ᚳ,1759300396,ᚦ,2613088122,ᛇ,40712510,ᚻ,1468979435,ᛞ,792883943,ᚠ,828021249,ᚫ,284190242,ᛈ,1206050867,ᛟ,312795254,ᛂ,109004224,ᛉ,4412557,E,966039358
ᛝ,ᚢ,2839086550,ᚱ,2377482296,ᛚ,4869884486,ᚻ,1936762058,ᚪ,7240590883,ᚦ,8173280093,ᛖ,9276288971,ᛁ,4539727372,ᚠ,2233308441,ᛞ,1541777517,ᚳ,2590856192,ᛋ,8445914020,ᛏ,4667259615,ᛈ,2265219789,ᚷ,552821174,ᛗ,1707802273,ᛡ,29201284,ᚩ,4167209467,ᚹ,2059766863,ᚾ,651125432,ᛒ,1531287905,ᛠ,137945051,ᛝ,889589104,ᚣ,316424194,ᛂ,184235235,ᚫ,3095856,ᛟ,2881727,ᛇ,10672321,E,1908676276,ᛉ,6762321
ᛂ,ᚩ,6686179105,ᛖ,6235141541,ᚢ,8085466649,ᚱ,28896361,ᚠ,22691902,ᛗ,51853475,ᚻ,30724756,ᚪ,3090653374,ᚳ,57728268,ᛞ,30207683,ᛋ,44157933,ᛈ,27619719,ᛏ,12225153,ᛁ,204170363,ᚷ,17595985,ᛒ,34616399,ᚹ,30043071,ᛚ,20327574,ᚾ,10198311,ᚦ,22231830,ᚫ,2975937,ᛂ,11640598,ᛇ,24140948,ᛡ,2760558,ᛠ,175282026,ᚣ,2835699,ᛉ,510114,ᛟ,91732070,ᛝ,32684734,E,59838356
ᛇ,ᚢ,1005627058,ᛗ,138124223,ᛏ,66993966,ᛈ,2731821451,ᚳ,77667876,ᚱ,1759665144,ᛚ,579027843,ᛋ,68959384,ᛁ,41648337,ᚾ,751196405,ᚷ,237305136,ᛒ,8922655,ᚠ,433864322,ᚹ,15849702,ᛞ,76698882,ᚦ,15322206,ᚻ,2380830,ᛉ,1977811,ᛖ,3338206,ᚪ,14249825,ᛂ,983757,ᚩ,3543959,ᚣ,271098,ᛡ,2730,ᚫ,10546,ᛠ,39625,ᛝ,2855,ᛟ,677,E,30308175
ᚦ,ᛖ,305214388905,ᚩ,16488165867,ᚱ,7136636124,ᛗ,975377172,ᚢ,2250382802,ᚣ,1219189799,ᛠ,563500265,ᛁ,25668623934,ᚪ,44155449604,ᛚ,794955541,ᚷ,310944897,ᚳ,1398614305,ᛞ,785794910,ᛇ,1201543492,ᛏ,475501770,ᚹ,1126608846,ᛈ,718814268,ᛋ,2639605385,ᚾ,461859518,ᛡ,93645466,ᛝ,4564825503,ᚻ,959532740,ᚠ,686612868,ᛒ,510244733,ᚦ,3460854408,ᚫ,1920570,ᛉ,4846459,ᛂ,92650095,ᛟ,433800,E,643144783
ᛉ,ᚳ,4046511137,ᛈ,8381914187,ᚢ,619030147,ᛏ,5777553649,ᛁ,4354799313,ᚱ,170902426,ᛡ,282765033,ᚪ,4324207780,ᚣ,339488339,ᛖ,3237874151,ᛞ,83033654,ᚩ,450313297,ᚻ,637440969,ᛝ,220709513,ᚠ,314302171,ᛗ,142999374,ᚷ,27472022,ᛋ,142294636,ᛚ,106758375,ᛒ,93329596,ᚾ,45394407,ᛉ,238039424,ᚹ,143078496,ᚦ,205274134,ᚫ,3541521,ᛂ,10566109,ᛠ,2423807,ᛇ,3771,ᛟ,333525,E,223186095
ᛟ,ᚠ,145059326,ᚩ,13715015,ᛉ,17941438,ᛝ,14889057,ᚾ,77158827,ᛡ,3917077,ᚳ,29919609,ᛞ,71539094,ᛚ,57535479,ᚱ,76762475,ᛏ,430171524,ᛖ,2875859,ᛗ,227839841,ᚪ,34155067,ᛈ,6160905,ᚢ,118846314,ᛁ,9969116,ᛋ,2489789885,ᚷ,2554302,ᚻ,8211157,ᛒ,32315844,ᛂ,1709277,ᚫ,3188,ᚦ,26538244,ᚹ,12950700,ᛠ,120460,ᚣ,7267901,ᛇ,296,ᛟ,6884,E,18040759
ᚫ,ᛗ,41184842,ᛞ,24514916,ᛏ,16289849,ᚩ,75190939,ᚾ,10249064,ᛋ,137091804,ᚱ,204881556,ᛈ,3312492,ᚪ,29687000,ᚳ,26985883,ᛁ,6952056,ᛚ,456402505,ᚢ,15853729,ᚷ,14304359,ᛖ,1637856,ᛒ,4010171,ᚻ,2647418,ᚠ,8819473,ᚦ,5279019,ᚹ,7794461,ᛂ,692550,ᚣ,660774,ᛡ,2275,ᛉ,15699,ᛠ,184693,ᛝ,17531,ᚫ,42482,ᛟ,337,E,14174437,ᛇ,115
S,ᛁ,10142118491,ᚪ,9427246475,ᛈ,3021202017,ᚳ,4193070050,ᛂ,963658383,ᛒ,3878864652,ᛖ,1848143044,ᛗ,3607191873,ᛞ,2218394941,ᛋ,6172909803,ᛚ,1819567076,ᚻ,4678020966,ᚱ,1955677473,ᚢ,1405074278,ᚠ,3364513669,ᚹ,4260350503,ᛏ,2263220305,ᚾ,2385048064,ᚷ,1119760586,ᚩ,2867777956,ᛉ,160092653,ᚣ,896590000,ᛝ,15932022,ᚦ,15518332223,ᛡ,20481086,ᚫ,10082282,ᛠ,207868950,ᛟ,1574269,ᛇ,669970
