1 0 ᚾ,ᛞ,13732355,ᚳ,19333699,ᚱ,9125250,ᚠ,9464888,ᚪ,34480066,ᚢ,5083158,ᛗ,13356457,ᛁ,19004995,ᛏ,11400694,ᛈ,11572204,ᛋ,19675123,ᛒ,14542627,ᚻ,9335969,ᚷ,5323042,ᛖ,8074920,ᛚ,9834031,ᚹ,12387909,ᚾ,5974818,ᚩ,13439411,ᚦ,14012561,ᛂ,4319360,ᚫ,12850,ᚣ,2455371,ᛡ,148853,ᛠ,530943,ᛟ,30282,ᛉ,182439,ᛝ,54274,ᛇ,1509,E,87422211
1 0 ᚣ,ᚳ,14156543,ᚪ,24777375,ᚱ,6269851,ᚢ,3425898,ᛞ,6780896,ᛁ,11092275,ᛈ,7200470,ᛏ,6373971,ᛖ,5248347,ᛗ,7006535,ᚷ,3222169,ᚻ,5160141,ᛚ,6131187,ᛋ,12214584,ᛒ,6243961,ᚹ,7579778,ᚠ,7082090,ᚩ,6848016,ᚾ,3442353,ᚦ,7470581,ᚫ,9219,ᛂ,2158436,ᚣ,1856241,ᛡ,31181,ᛠ,479409,ᛉ,205570,ᛝ,15598,ᛇ,846,ᛟ,209,E,13734652
1 0 ᚳ,ᚳ,64487252,ᚱ,30869518,ᚷ,18733409,ᛞ,37359383,ᚢ,15895124,ᚻ,40132770,ᛗ,45711433,ᚪ,119861804,ᛁ,55299574,ᛋ,64886690,ᛖ,21847989,ᚠ,40910930,ᛈ,33209908,ᛏ,28332884,ᛚ,24418491,ᛒ,46273548,ᚹ,65259456,ᚾ,17627389,ᚩ,29937349,ᚦ,46545994,ᚫ,58567,ᛂ,13356624,ᛡ,245665,ᚣ,9505968,ᛇ,2321,ᛠ,1249199,ᛉ,734481,ᛝ,238857,ᛟ,10370,E,280684331
1 0 ᚹ,ᚱ,17313931,ᛗ,23425377,ᚢ,20244449,ᛋ,31377527,ᚻ,25214328,ᚠ,13129015,ᛁ,11419978,ᛞ,14016906,ᛒ,29307217,ᛈ,18170595,ᚳ,32382585,ᛚ,13824116,ᚷ,14432816,ᚹ,26089444,ᛖ,11132630,ᚪ,32213696,ᚩ,9108722,ᛏ,10106639,ᚾ,7829391,ᚦ,10579921,ᛂ,9429798,ᚫ,13178,ᛡ,57203,ᚣ,2086662,ᛉ,214875,ᛠ,689039,ᛝ,93599,ᛟ,1258,ᛇ,2066,E,37593022
1 0 ᛂ,ᚱ,27345965,ᚠ,22487562,ᛗ,50289470,ᚻ,30487537,ᚪ,70037827,ᚢ,10784268,ᚳ,56761355,ᛞ,29701508,ᛋ,43541401,ᛈ,27075382,ᛏ,11989712,ᛁ,19281540,ᛖ,18607126,ᚷ,17485331,ᛒ,34272973,ᚹ,29667610,ᛚ,20234525,ᚾ,9914679,ᚩ,14619942,ᚦ,21959015,ᚫ,218027,ᛂ,10070271,ᛡ,77388,ᛇ,5985,ᛠ,992398,ᚣ,2331658,ᛉ,481445,ᛝ,211536,ᛟ,2397,E,56648488
1 0 ᚻ,ᚱ,24320706,ᛗ,25805446,ᚻ,24565165,ᚢ,6184268,ᛞ,18572217,ᚠ,16120745,ᛋ,36085732,ᛈ,20439160,ᚪ,43309382,ᛖ,12037656,ᚳ,41066633,ᛚ,15774319,ᛁ,14345670,ᛒ,30672357,ᚷ,13297930,ᚹ,25299115,ᛏ,10307928,ᚩ,9793720,ᚾ,6608498,ᚦ,12599731,ᚫ,21310,ᛂ,8860208,ᛡ,317653,ᚣ,2004141,ᛉ,237593,ᛠ,795738,ᛝ,194979,ᛇ,775,ᛟ,5036,E,44470713
1 0 ᛚ,ᚱ,24880899,ᛏ,12366844,ᚻ,21392757,ᛗ,23909705,ᚢ,7163241,ᛞ,16223943,ᛁ,16528301,ᛋ,34875257,ᚠ,14688110,ᚷ,11607883,ᚪ,42893778,ᚳ,33118798,ᛚ,15164511,ᛈ,18201134,ᛖ,32510219,ᛒ,24265012,ᚹ,24178252,ᚩ,13712963,ᚾ,8129676,ᚦ,14298521,ᚫ,25965,ᛂ,7740108,ᛡ,91502,ᚣ,2757824,ᛠ,670361,ᛉ,358585,ᛇ,9065,ᛝ,106597,ᛟ,3096,E,63823537
1 0 ᛈ,ᚱ,13597682,ᛗ,16452190,ᛞ,12193947,ᚠ,10107577,ᚳ,23274110,ᚪ,38546369,ᚢ,7438399,ᚻ,13120417,ᛈ,12985053,ᛏ,9094380,ᛁ,18354325,ᚷ,7964375,ᛋ,22034706,ᛚ,9569414,ᛒ,16616795,ᛖ,8628203,ᚹ,17472492,ᚩ,8126223,ᚾ,5329173,ᚦ,11065305,ᚫ,11077,ᛂ,4739018,ᛡ,53394,ᚣ,2112388,ᛉ,1195090,ᛠ,408669,ᛝ,76723,ᛟ,3534,ᛇ,350,E,1012166375
1 0 ᚠ,ᚱ,12709100,ᚠ,12966180,ᛋ,25663862,ᛁ,17619450,ᛗ,18172302,ᚢ,5186510,ᛞ,11020045,ᚻ,14690858,ᚷ,8524774,ᚪ,36026902,ᚳ,26260054,ᛈ,12697281,ᛖ,8179446,ᚹ,18134990,ᛚ,9874893,ᛒ,19813164,ᛏ,9257458,ᚩ,12067347,ᚾ,7346175,ᚦ,18021775,ᚫ,19576,ᛡ,96799,ᛂ,4806155,ᚣ,1772924,ᛉ,156743,ᛠ,471301,ᛝ,71035,ᛟ,1965,ᛇ,484,E,56712689
1 0 ᚱ,ᚱ,15280915,ᛗ,22064529,ᚷ,11770232,ᚳ,51092371,ᛞ,14643100,ᚢ,6402565,ᛋ,31091051,ᚻ,17041612,ᚠ,12884630,ᛁ,17479642,ᚪ,42500780,ᛈ,15988100,ᛖ,11567711,ᛚ,12320526,ᛏ,9673770,ᛒ,22561957,ᚹ,20374428,ᚩ,9321907,ᚾ,8253166,ᚦ,12728458,ᚫ,27822,ᛂ,7989674,ᛡ,156823,ᚣ,1831579,ᛠ,584064,ᛝ,190957,ᛉ,299531,ᛇ,923,ᛟ,1232,E,59242769
1 0 ᚷ,ᚱ,10364766,ᚠ,11677162,ᛗ,16802038,ᚻ,13023965,ᛞ,10196664,ᚢ,4175883,ᛋ,22624249,ᛏ,6621343,ᛒ,17786022,ᛈ,13752346,ᚳ,20463828,ᚪ,30390875,ᛁ,11874147,ᚷ,8345785,ᛖ,8657567,ᛚ,8576884,ᚹ,17451258,ᚾ,3716523,ᚩ,11658769,ᚦ,9204242,ᚫ,14810,ᛂ,4572343,ᛡ,53051,ᛇ,1731,ᚣ,1250344,ᛉ,128649,ᛠ,431944,ᛟ,4508,ᛝ,167028,E,40252689
1 0 ᚩ,ᚳ,18626480,ᚢ,4058661,ᛞ,9244386,ᛈ,10610761,ᛏ,7342261,ᚩ,7738732,ᚱ,7912949,ᚷ,12981602,ᛋ,18802705,ᛁ,10508503,ᛗ,18164370,ᚪ,19298180,ᛖ,5180355,ᛚ,23116521,ᚻ,10431348,ᚠ,8997786,ᛒ,16725008,ᚾ,6115888,ᚦ,13780719,ᚹ,10587317,ᚫ,17507,ᛂ,4107120,ᚣ,3631371,ᛡ,90103,ᛠ,863336,ᛉ,400731,ᛟ,13083,ᛝ,22595,ᛇ,444,E,21395643
1 0 ᛝ,ᛁ,4743253,ᚠ,3452211,ᛞ,1744518,ᚳ,3762194,ᚪ,7841176,ᛏ,5370456,ᛈ,3426408,ᛖ,1593909,ᚱ,1600756,ᛚ,1258227,ᚷ,826816,ᛗ,2452976,ᛋ,4304840,ᚢ,1561526,ᚩ,6577027,ᚻ,2384784,ᚾ,901877,ᛒ,2189971,ᚹ,2949690,ᚣ,450879,ᚦ,10575032,ᛠ,124094,ᛂ,297136,ᚫ,2358,ᛡ,16168,ᛝ,5271,E,5008348
1 0 ᚦ,ᚷ,434307,ᚳ,2872539,ᛞ,983063,ᛁ,1756990,ᚩ,1913494,ᛈ,1585462,ᛖ,1086605,ᚢ,548444,ᛗ,1043154,ᚪ,2506275,ᛋ,2302481,ᚱ,1157993,ᛏ,853716,ᛚ,691655,ᚾ,573070,ᚻ,575165,ᚠ,926762,ᛒ,731255,ᚹ,753650,ᚦ,1131798,ᚫ,1869,ᛡ,26774,ᚣ,202098,ᛠ,58557,ᛉ,1725,ᛂ,463815,ᛇ,122,ᛟ,66,ᛝ,1176,E,7126740
1 0 ᛡ,ᚢ,381037,ᚪ,1891225,ᛞ,570894,ᛁ,1353812,ᛋ,897385,ᚳ,1131721,ᚻ,430034,ᚱ,301878,ᛈ,1083949,ᚠ,690253,ᛗ,988459,ᛚ,324907,ᛖ,323924,ᛒ,460313,ᚷ,269941,ᛏ,785713,ᚾ,584845,ᚩ,827474,ᚹ,690467,ᛂ,168426,ᚦ,1297166,ᛡ,77072,ᚣ,252429,ᛉ,8769,ᛠ,41394,ᚫ,89,E,8019591
1 0 ᚫ,ᛈ,94249,ᛗ,140245,ᚱ,95686,ᛏ,120293,ᚪ,915235,ᛁ,383185,ᚳ,139602,ᛞ,900545,ᚾ,47905,ᛚ,71737,ᛋ,276015,ᚩ,154254,ᚢ,58468,ᚷ,36387,ᛖ,167953,ᛒ,122881,ᚻ,82727,ᚠ,135405,ᚦ,155478,ᚹ,193343,ᛂ,9857,ᚣ,10103,ᛡ,245,ᛉ,120,ᛠ,3275,ᛝ,192,ᚫ,143,ᛟ,185,E,1108126
1 0 ᛠ,ᛏ,147090,ᛗ,118394,ᚱ,687923,ᛒ,102208,ᚪ,534378,ᚠ,130402,ᚳ,228230,ᛁ,393081,ᛋ,225311,ᛈ,328218,ᛖ,199049,ᛞ,81987,ᚷ,50728,ᚾ,53186,ᛚ,96514,ᚢ,104598,ᚩ,408315,ᚻ,71955,ᚦ,154417,ᚹ,204678,ᛠ,11703,ᚣ,7554,ᛉ,278,ᛡ,94,ᛂ,13597,ᛝ,122,E,2188573
1 0 ᛟ,ᚳ,109011,ᛞ,65021,ᛚ,66338,ᚱ,58014,ᛏ,87975,ᛖ,57278,ᛗ,82711,ᚪ,291836,ᛈ,120454,ᚢ,49251,ᛁ,139239,ᛋ,125943,ᚷ,37686,ᚾ,49576,ᚩ,102335,ᚠ,96611,ᚻ,69272,ᛒ,53277,ᛂ,9463,ᚫ,134,ᚦ,200281,ᚹ,114550,ᛠ,3395,ᚣ,6871,ᛡ,406,ᛇ,296,ᛟ,6477,E,511952
10 0 ᚳ,ᚩ,4147181855,ᚣ,7904725,ᛁ,138549941,ᚻ,224469086,ᛟ,40297425,ᚪ,462225108,ᚢ,178556197,ᚹ,102684324,ᛖ,98651264,ᛚ,93976316,ᚱ,67121187,ᚾ,1065597,ᛠ,828881,ᛏ,15944
10 1 ᚩ,ᚾ,2201829888,ᚢ,1164119531,ᛗ,1381450342,ᚱ,654673055,ᛏ,55455294,ᛈ,93440424,ᚩ,144325627,ᛝ,35365413,ᛋ,98570944,ᚳ,83024428,ᛚ,313042550,ᚹ,18790684,ᛁ,7559362,ᛉ,4712296,ᚪ,13310863,ᛞ,33581791,ᛒ,3796588,ᚣ,1056790,ᚷ,13276959,ᚻ,3064587,ᚦ,410394,ᛂ,341838,ᚠ,268728
10 2 ᚾ,ᛋ,829514953,ᚳ,308775851,ᚪ,417194376,ᛏ,590852106,ᛁ,135495368,ᚠ,332896380,ᚢ,198727135,ᛖ,183686090,ᚾ,76146001,ᛞ,228656989,ᚩ,129797402,ᚦ,9292003,ᛂ,43859726,ᛈ,3861750,ᛠ,1974251,ᛗ,2179273,ᚻ,261538,ᚫ,789853,ᛡ,189784,ᚱ,1048965,ᚣ,12467,ᛝ,35691,ᛒ,19425,ᚹ,43866,ᛟ,2519
10 3 ᛋ,ᛏ,451872496,ᛁ,542189899,ᚩ,109904777,ᚢ,195548727,ᚳ,140768887,ᛖ,290546180,ᛈ,153198294,ᚷ,7411793,ᛋ,88327192,ᛚ,9665916,ᚻ,29157136,ᚣ,10004498,ᚪ,19516194,ᛒ,4232018,ᛡ,7294180,ᚦ,3278383,ᛗ,2500919,ᛞ,982675,ᚹ,83106,ᚱ,20185,ᛠ,45731
10 4 ᛏ,ᛁ,636291867,ᚪ,543703869,ᚱ,381421852,ᚢ,103377457,ᛡ,65007932,ᛏ,19938799,ᛖ,200426135,ᚩ,65257500,ᛗ,23925828,ᚠ,8071418,ᚳ,9973332,ᛈ,822368,ᛋ,2824419,ᚹ,4659558,ᛚ,933771,ᚣ,1747009,ᛒ,829133,ᛇ,1976588,ᛞ,261943,ᛝ,455022,ᚷ,529525
10 5 ᛁ,ᛏ,1271954504,ᛖ,550822351,ᚠ,210669075,ᛒ,105498407,ᛞ,387959913,ᛚ,214072433,ᛈ,372903902,ᛗ,167268256,ᛋ,195683995,ᚳ,368133330,ᚷ,34899203,ᚾ,216366677,ᚢ,189696743,ᚱ,19441619,ᚻ,27779496,ᚦ,5200339
10 6 ᛏ,ᚢ,368328477,ᚪ,593183727,ᛖ,1067934337,ᛁ,1878608881,ᛡ,1304558224,ᚩ,527688448,ᛏ,27283674,ᚠ,27517341,ᚱ,83724207,ᛋ,1931485,ᛚ,2711032,ᛝ,1205045,ᛇ,821766,ᚳ,53097,ᚣ,168547,ᛗ,29131,ᚷ,5517
10 7 ᚢ,ᛏ,238963967,ᚪ,405856445,ᚱ,305043697,ᚾ,119171858,ᛖ,213172357,ᚷ,10704941,ᚳ,12436256,ᛋ,31984363,ᛚ,2406960,ᛞ,5901900,ᛁ,3979422,ᛗ,1630530,ᛈ,2001368,ᛒ,605162,ᚻ,152444,ᛡ,1159396,ᛝ,449118,ᚢ,29697,ᚦ,31440,ᚠ,4263
10 8 ᛏ,ᛖ,834016912,ᛋ,1046028607,ᛝ,373914079,ᚣ,1488528942,ᛁ,37567071,ᚩ,17404881,ᛏ,3407454,ᚪ,1056478,ᛡ,201933,ᛟ,3229
10 9 ᛖ,ᚪ,668714482,ᚱ,145486572,ᛁ,483692815,ᚳ,248586213,ᛈ,201912519,ᛉ,1380921,ᛋ,278216952,ᛒ,254958160,ᛚ,90725222,ᛏ,468485412,ᚾ,55648990,ᛞ,109894366,ᛗ,158810451,ᛂ,13336335,ᚢ,83076782,ᚣ,14122699,ᚹ,380689565,ᚠ,270242176,ᛖ,115975434,ᚻ,118159427,ᚩ,737570129,ᚷ,59836991,ᚫ,563211,ᚦ,317980461,ᛝ,188349,ᛡ,1076310,ᛟ,23343,ᛠ,4520907,ᛇ,5007,E,502037229
10 0 ᚱ,ᛖ,2427114902,ᛁ,39780191,ᚢ,2792355,ᚩ,11500539,ᚪ,71725058,ᛠ,17424592,ᚻ,23536923,ᛇ,5412842,ᛡ,8144
10 1 ᛖ,ᛈ,1114022527,ᚱ,693959791,ᛋ,1039781357,ᚠ,386915000,ᚷ,745504284,ᚳ,1073642631,ᚾ,292094919,ᛏ,609188580,ᛗ,415756826,ᛚ,406645201,ᚹ,58082988,ᚦ,57591391,ᚢ,98868664,ᛁ,90207842,ᛞ,55362846,ᛒ,12092921,ᚻ,16581433,ᛖ,8137783,ᛂ,1872407,ᚣ,1682146,ᛉ,696098
10 2 ᛈ,ᚱ,760278054,ᛖ,834453513,ᚪ,859363755,ᛚ,1013015328,ᛈ,139326538,ᚩ,430844489,ᚻ,72139876,ᚢ,123755363,ᛁ,56837873,ᛠ,19612450,ᚣ,3369726,ᛏ,3895842,ᛋ,324681,ᚾ,1120933,ᛡ,222606,ᚠ,42926,ᚷ,259356,ᚳ,815
10 3 ᚱ,ᛖ,722441405,ᚩ,687535518,ᛚ,34895713,ᚪ,377958686,ᚣ,49009038,ᛁ,317698146,ᛞ,37427786,ᛏ,29843358,ᛋ,17565281,ᚾ,32418926,ᚹ,22645600,ᚳ,11993712,ᚷ,10539272,ᛗ,15143282,ᛝ,13963754,ᛇ,8558937,ᛠ,27014414,ᛈ,6719087,ᚻ,2326151,ᚠ,2525000,ᚱ,8494966,ᛒ,7478683,ᚢ,19067901,ᛡ,7292703,ᚦ,536749,ᛂ,371
10 4 ᛖ,ᛋ,760116159,ᛗ,297163533,ᚱ,1941825847,ᛞ,184475249,ᚳ,811029828,ᛏ,196077242,ᚣ,24672922,ᛚ,165117372,ᛁ,21448441,ᚾ,508814907,ᚷ,70435687,ᚻ,36771472,ᚢ,23257231,ᛈ,73714545,ᛒ,10744084,ᚠ,17050670,ᚹ,20650404,ᛉ,8334225,ᛖ,1341583,ᚦ,48532,ᛡ,5224
10 5 ᛋ,ᛖ,184408381,ᛏ,778360138,ᛒ,27365601,ᚩ,134191200,ᛗ,137278034,ᛁ,551126001,ᛋ,518840435,ᛈ,64866569,ᚳ,71375654,ᚪ,96390867,ᚻ,56362784,ᛡ,82714811,ᛚ,11974237,ᚹ,1081815,ᛟ,1040950,ᚾ,9721729,ᚢ,12194468,ᚠ,160238,ᚦ,762913,ᛞ,2607597,ᚷ,281755,ᚱ,89415,ᛝ,56609,ᛠ,832
10 6 ᛖ,ᚾ,2235432941,ᚱ,756727923,ᛞ,42351499,ᛖ,55985845,ᚳ,31260289,ᛏ,83363821,ᚷ,51368866,ᛚ,44557909,ᛈ,8495099,ᚹ,2604982,ᛋ,21058469,ᚢ,7983270,ᛗ,5343999,ᚠ,3435165,ᚦ,5879534,ᚣ,1384556,ᛁ,130872,ᚻ,20085,ᛉ,22702,ᛒ,1933,ᛂ,1153
10 7 ᚾ,ᛏ,928124047,ᛖ,631474556,ᚳ,2227226996,ᛞ,98220755,ᚣ,31565949,ᚩ,48765215,ᛡ,26562203,ᚪ,544792401,ᛁ,113561759,ᚾ,3112271,ᛚ,6819239,ᛋ,2679617,ᚢ,8058061,ᛝ,355752,ᛠ,4258171,ᚱ,21878,ᚦ,46106
10 9 ᛋ,ᚪ,1562037026,ᛁ,648207233,ᚢ,115404814,ᛚ,86213375,ᛈ,161835565,ᚾ,75160798,ᚳ,240264728,ᛖ,113023926,ᛉ,1324003,ᛒ,238619011,ᛗ,183397685,ᛂ,13531740,ᚱ,141954624,ᛏ,378992282,ᚹ,607612637,ᛋ,299790660,ᛞ,124622830,ᚻ,214973873,ᚣ,13958986,ᚩ,1319606413,ᚠ,421301409,ᚷ,54813893,ᛝ,192209,ᛡ,291912,ᚦ,504310552,ᚫ,212504,ᛠ,8836677,ᛟ,33163,ᛇ,5489,E,1091590932
10 4 ᛁ,ᛞ,584917465,ᚾ,956244148,ᛏ,617641934,ᚳ,1717521311,ᛋ,488820810,ᚢ,123609004,ᛈ,105383626,ᛒ,136767177,ᚠ,59335241,ᛚ,175840705,ᛗ,52551162,ᚷ,118359270,ᚱ,51750037,ᛖ,12528939,ᚦ,1921995,ᚹ,263473,ᛉ,182546,ᚻ,9436
10 5 ᛞ,ᛖ,597263127,ᚢ,320727406,ᛁ,79261419,ᚪ,370219324,ᛋ,36453639,ᛚ,65059975,ᚾ,14964834,ᛒ,1556937,ᚩ,5032794,ᚣ,669617,ᚱ,1826927,ᚹ,2783021,ᛡ,415985,ᚷ,130944,ᚻ,1932035,ᛗ,1663302,ᛞ,216145,ᚠ,10249,ᚫ,5915
10 7 ᚱ,ᛖ,995866418,ᛞ,104743347,ᚱ,20853190,ᛗ,16260000,ᛏ,17473168,ᚪ,176785767,ᚷ,47446672,ᚩ,10105283,ᛡ,96739404,ᚢ,19972712,ᛚ,22127026,ᛁ,72803920,ᚳ,21142375,ᛋ,27541764,ᚦ,3962478,ᛠ,2485674,ᚣ,225916,ᚾ,1594550,ᛈ,56891,ᛝ,27020
10 8 ᛖ,ᛞ,4176940781,ᛋ,3566315379,ᚱ,384122317,ᚾ,93243595,ᛝ,3665482,ᛏ,14286758,ᚹ,3667427,ᛖ,6930544,ᚢ,3134591,ᛉ,626022,ᛚ,2992209,ᛗ,1462052,ᚷ,263346,ᚳ,5639
10 9 ᛞ,ᚪ,649802039,ᛁ,542940044,ᚾ,49009390,ᚻ,142193671,ᛋ,166322554,ᛝ,324316,ᚢ,86947799,ᛂ,10147082,ᛏ,347762113,ᛗ,107847554,ᚠ,228798091,ᛈ,114904533,ᛒ,604085936,ᛉ,384721,ᚳ,119740928,ᚱ,59068612,ᚷ,30487506,ᛞ,61549553,ᛚ,55050345,ᛖ,58485794,ᚹ,266243097,ᚣ,14837450,ᚩ,195044003,ᛡ,314368,ᚦ,528765745,ᚫ,171048,ᛟ,32952,ᛠ,8058260,ᛇ,7637,E,344915617
10 0 ᛖ,ᛋ,118329025,ᛉ,1071469039,ᚢ,184947669,ᚾ,285232151,ᛗ,323865000,ᚠ,104769954,ᛚ,375957266,ᚳ,164994184,ᛁ,10555181,ᛞ,166591722,ᛝ,8748366,ᚦ,3978796,ᛈ,10934390,ᚱ,18288473,ᛂ,1927643,ᚣ,2767902,ᚷ,3675917,ᛏ,1422250,ᛒ,213437,ᛖ,256
10 1 ᛋ,ᛏ,84212616,ᛋ,554147505,ᚣ,84275962,ᚳ,30895146,ᛈ,13821178,ᛖ,19558684,ᚩ,2822417,ᛒ,1815080,ᛁ,829712,ᚦ,358410,ᚢ,434889,ᚻ,118138,ᚪ,91152,ᛗ,47438,ᚱ,288488
10 2 ᛏ,ᚪ,219857032,ᚱ,387158694,ᚩ,125842641,ᛖ,1420435846,ᛁ,495698022,ᛏ,178528821,ᛋ,7630528,ᚳ,18112634,ᛡ,57468242,ᛝ,8041358,ᚢ,34529905,ᛇ,5473351,ᛈ,7923494,ᚹ,2052551,ᛒ,1253652,ᛚ,1111339,ᚣ,1164992,ᚠ,905151,ᚾ,298617,ᛠ,58679,ᛗ,68583,ᚷ,4828,ᛟ,12250,ᛞ,694
10 3 ᚪ,ᛒ,185401844,ᚱ,966759123,ᚷ,412979829,ᛗ,104426143,ᚳ,88060828,ᛝ,83945244,ᛚ,105739963,ᛏ,254836922,ᚾ,133058704,ᛞ,31364176,ᚢ,29337744,ᛋ,76698076,ᛈ,82282571,ᛉ,1087012,ᛁ,51570067,ᚹ,11459351,ᚦ,3708474,ᚻ,3283518,ᚣ,2719991,ᚪ,738072,ᚠ,206349
